Desulfonatronum,0,0,1,0,5,0,1,2,0,2,1,0,1,0,2,3,1,0,0,3,2,1,0,0,1,1,1,0,1,0,3,1,1,0,1,1,1,3,3,66,4,3,2,15,8,0,4,23,8,11,7,2,3,3,6,4,6,1,0,2,3,0,0,0,0,0,0,40,21
Zobellia,0,0,1,0,1,0,0,0,0,20,0,20,1,0,1,2,4,0,3,1,2,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,25,2,1,2,7,4,0,3,0,2,0,32,13,0,4,52,16,39,0,0,8,5,0,0,0,0,0,0,1,2
Viridibacillus,0,0,1,1,4,2,18,3,1,2,0,11,1,0,1,0,1,0,7,7,10,13,20,85,1,0,2,0,1,1,0,23,0,0,6,3,3,25,0,5,5,0,0,0,1,0,2,3,0,2,4,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1
Niabella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,0,0,0,81,60,79,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16,20
Paracoccus,0,0,0,14,1,0,15,10,6,2,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,6,8,0,5,38,50,16,7,5,0,4,36,3,1,0,0,0,0,0,0,0,0,0,0,2,30
Pigmentiphaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,80,99,18,12,4,0,0,0,2,0,0,0,8,8,0,0,0,0,0,0,8,30
Rhodobacter,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,0,0,0,5,1,0,7,11,4,4,138,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67
Candidatus Glomeribacter,0,0,1,1,9,0,3,3,1,6,0,4,0,1,1,1,0,0,2,3,2,2,3,5,0,0,0,1,0,0,0,0,3,1,0,3,4,7,4,33,12,1,0,3,3,0,0,2,1,5,22,7,0,0,10,22,9,0,0,31,38,1,0,0,0,0,0,2,3
Tepidanaerobacter,0,0,1,6,13,1,5,3,1,4,0,3,0,0,0,2,1,0,3,3,3,1,3,0,0,2,0,0,0,0,0,0,1,1,1,1,3,6,11,29,3,0,5,1,1,0,0,9,9,13,2,0,2,0,1,3,1,0,0,2,4,0,0,0,0,0,0,51,61
Caulobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,37,72,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,61
Aminiphilus,0,0,2,6,10,1,1,4,0,6,0,1,0,0,0,0,2,0,1,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,7,7,0,2,75,1,6,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,76,45
Yonghaparkia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,10,59,172,6,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,6,11
Dickeya,0,0,0,0,0,0,0,1,1,2,0,1,12,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,112,0,0,0,1,1,0,0,1,1,2,1,5,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,107,0,0,0,1,0,0,3,4
Fulvivirga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
Negativicoccus,2,0,2,1,3,1,0,1,1,2,0,0,1,0,0,1,0,0,0,5,4,1,14,5,0,0,4,1,1,0,0,0,1,0,0,3,3,16,6,4,1,2,1,3,7,0,2,7,55,10,20,8,0,8,15,3,16,0,0,4,23,0,0,0,0,0,0,1,2
Chelatococcus,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,3,0,5,0,20,86,30,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,61
Candidatus Amoebophilus,0,0,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,10,10,10,11,12,51,8,0,1,2,18,14,5,3,2,2,0,3,3,0,1,2,3,0,0,0,0,0,0,74,6
Thioalkalivibrio,0,0,0,0,0,2,2,6,6,5,0,29,2,0,0,1,0,0,0,2,6,1,0,2,0,1,3,0,0,0,0,1,1,1,1,1,0,0,2,49,10,5,1,3,3,1,4,5,3,3,20,7,7,13,2,13,12,0,0,15,13,0,0,0,0,0,0,2,2
Pediococcus,0,0,0,8,34,0,79,8,2,2,0,3,1,0,3,2,1,0,1,3,4,3,3,3,0,0,0,0,1,0,2,2,0,0,2,2,0,0,5,33,2,1,2,3,8,0,1,7,5,0,6,0,0,0,3,0,3,0,0,2,2,0,0,0,0,0,0,3,12
Erythromicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,105,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2
Janibacter,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,13,0,0,8,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,107
Atopobium,2,0,0,3,4,2,0,1,0,1,0,1,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,3,78,0,0,2,0,1,0,0,19,16,70,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,9,34
Anaerospora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,137,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoclavibacter,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,3,4,2,3,9,0,0,3,1,0,0,0,7,0,0,4,6,15,0,0,34,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11
Sedimentibacter,1,0,7,19,44,9,11,5,3,24,0,7,2,0,0,1,1,0,5,2,5,1,4,2,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,14,0,0,0,1,4,0,3,9,3,4,1,0,0,6,14,2,21,0,0,0,0,0,0,0,0,0,0,1,15
Thauera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45,146,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,3
Acidiphilium,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,86,0,3,19,32,45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21,35
Pontibacter,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,12,19,5,0,1,2,21,15,4,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,96,48
Lentzea,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,6,49,109,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
Marichromatium,0,0,0,1,1,1,0,6,3,8,1,3,6,0,4,0,0,0,1,1,9,0,3,1,1,1,0,3,2,0,0,1,6,0,1,2,1,6,8,36,7,9,1,9,6,0,11,4,1,1,10,2,4,1,6,4,9,1,0,7,7,0,0,0,0,0,0,22,2
Phaeospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirosoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,55,42,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,63
Elizabethkingia,0,0,12,3,0,0,0,0,1,2,0,6,1,0,0,0,0,0,0,25,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,45,0,1,4,2,0,0,27,27,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,59
Enhydrobacter,2,0,2,3,59,1,0,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,49,2,1,6,0,0,4,7,0,0,0,2,0,1,0,8,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Chlorobaculum,0,0,0,1,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,0,0,0,2,27,0,2,59,74,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7
Leptothrix,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,12,11,37,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,65
Actinomadura,3,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,5,41,63,14,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40,31
Lentibacillus,0,0,7,10,15,2,5,2,2,6,0,2,2,0,0,1,1,0,2,2,2,0,1,4,2,1,2,1,2,0,2,2,1,0,1,1,1,2,4,21,8,0,2,2,17,0,2,15,6,25,5,0,1,4,2,3,3,0,0,7,1,0,1,0,0,0,0,2,8
Geothrix,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,107,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10
Sporolactobacillus,1,0,2,5,10,1,7,2,3,12,0,7,6,0,1,0,0,0,0,4,3,1,1,3,0,1,2,5,6,0,1,0,0,0,0,0,0,3,7,13,8,8,0,0,3,0,1,1,0,1,7,2,0,8,9,6,17,0,0,19,21,0,0,0,0,0,0,0,0
Brachybacterium,0,0,1,0,3,0,1,5,0,0,0,1,0,0,0,8,5,0,0,1,1,0,0,0,0,1,0,0,0,2,1,7,0,0,1,0,0,0,1,12,0,0,9,1,49,0,1,14,20,22,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,23,24
Jeotgalicoccus,0,0,0,0,0,0,0,0,0,4,0,1,6,0,3,1,1,0,0,0,3,0,5,0,0,0,0,0,6,0,3,1,0,0,0,0,0,3,0,5,0,1,0,0,1,0,1,15,14,25,0,0,0,0,0,3,1,1,0,17,85,0,0,0,0,0,0,10,2
Terracoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,109
Moraxella,0,0,0,0,2,0,0,0,0,0,1,0,8,0,3,5,1,0,0,0,2,0,1,0,0,0,1,4,6,4,28,5,2,0,0,1,0,0,2,10,10,5,1,8,11,0,12,31,0,0,0,1,0,0,2,1,2,1,0,3,9,0,0,0,1,0,0,20,2
Methylocella,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,69,0,0,3,0,0,0,6,22,32,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48
Gramella,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,1,1,0,0,0,0,1,6,0,0,0,1,1,0,0,1,0,0,0,4,9,18,3,7,43,4,0,7,4,6,7,14,15,0,1,4,1,3,0,0,12,4,0,0,0,0,0,0,4,14
Luteococcus,0,0,4,0,33,2,2,0,0,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,3,0,0,2,2,42,0,9,16,21,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,39
Rubritalea,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,2,0,0,32,36,47,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,23,35
Pilimelia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,13,4,0,4,3,0,0,2,23,7,16,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,57
Salinicoccus,0,0,1,2,7,1,0,1,0,2,0,2,5,0,3,2,1,0,2,3,4,2,1,6,0,0,1,5,3,3,1,2,0,0,1,2,0,5,2,19,1,4,2,3,7,0,1,21,7,27,2,3,0,2,4,5,4,0,0,4,7,0,0,1,0,0,0,0,8
Actinoallomurus,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,1,34,33,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62
Curvibacter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,4,0,0,0,4,17,22,34,9,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,26,55
Oleomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,66,53,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28
Rhodoferax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,9,58,31,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,32
Solibacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,36,0,0,41,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denitratisoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,18,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,24
Mannheimia,0,0,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,14,0,0,3,2,26,0,0,20,16,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21,56
Gordonia,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,6,0,0,0,0,2,0,0,0,1,2,2,0,0,5,3,0,0,5,9,20,9,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,94
Faecalibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,12,9,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,13,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2
Oceanisphaera,0,0,0,3,9,1,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,2,0,0,2,153,0,0,0,1,0,0,0,0,0,0,0,0,0
Sanguibacter,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,1,0,0,0,0,1,0,1,7,1,3,1,5,3,0,0,4,17,15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,96,9
Thiorhodospira,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,3,1,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,4,7,9,1,0,3,3,6,0,4,31,44,12,7,1,0,0,3,2,1,0,0,2,3,0,0,0,0,0,0,12,8
Abiotrophia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
Maricaulis,0,0,2,1,2,3,0,3,1,4,0,0,2,0,2,3,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,2,2,6,6,7,5,10,14,1,3,15,10,12,1,1,0,2,0,3,0,0,2,11,13,0,0,0,0,0,0,10,9
Ehrlichia,1,0,2,1,1,0,1,0,0,2,0,4,2,0,2,1,1,0,1,0,3,0,1,0,1,2,2,2,3,2,5,1,3,2,1,0,0,1,6,19,1,3,3,3,15,1,4,23,7,15,0,2,0,0,1,2,0,0,0,2,2,0,0,0,0,0,1,9,10
Methylonatrum,0,0,0,2,6,0,1,2,0,2,0,1,0,0,1,0,0,0,2,0,2,0,0,0,2,1,2,1,1,0,0,1,0,0,0,0,1,0,8,9,6,0,1,3,11,0,8,16,11,12,5,3,1,3,2,14,2,0,0,12,5,0,0,1,1,0,0,7,6
Caldicellulosiruptor,1,0,1,10,6,4,3,2,3,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,2,2,8,4,1,1,9,10,0,0,18,7,10,7,3,0,1,0,1,2,0,0,4,4,0,0,0,0,0,0,12,21
Planifilum,0,0,2,2,5,0,0,1,0,1,0,2,1,0,0,1,0,0,0,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,0,0,2,6,0,3,19,27,13,1,1,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,23,37
Parabacteroides,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,15,0,0,1,0,0,0,0,4,37,0,2,0,0,0,0,0,5
Sulfobacillus,1,0,5,4,28,4,2,4,0,2,0,4,0,0,0,3,2,0,5,11,3,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,5,1,6,0,0,0,4,8,0,1,18,13,3,0,3,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,4,8
Actinoplanes,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,14,0,3,51,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21
Frankia,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,33,23,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,38
Giesbergeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,3,37,72,19,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,7
Marinococcus,0,0,0,4,9,0,14,1,1,6,0,1,1,0,2,0,1,0,4,7,2,2,6,5,0,0,1,0,2,1,0,0,0,0,1,1,2,4,4,17,1,0,0,0,2,0,0,9,3,10,4,1,1,2,3,1,4,0,0,3,12,1,0,0,0,0,0,2,4
Cellulosimicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,139,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syntrophomonas,1,0,8,6,7,1,1,1,5,7,0,3,2,0,1,0,0,0,1,15,2,2,2,3,1,0,3,0,0,0,1,0,2,0,1,1,0,4,0,15,0,2,1,1,0,0,0,4,1,2,14,2,1,15,4,1,11,0,0,1,2,0,0,0,0,0,0,0,2
Eggerthella,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prauserella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,57,56,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tsukamurella,0,0,0,5,4,0,1,0,0,1,0,2,0,0,2,20,2,0,1,0,17,0,1,0,2,1,0,2,2,2,4,2,0,0,0,0,0,0,1,2,0,0,3,2,8,0,2,14,3,6,21,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Dechloromonas,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,1,9,0,2,17,10,16,7,3,0,1,0,0,1,0,1,15,14,0,0,0,0,0,0,26,8
Emticicia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,22,69,6,17,0,0,0,3,0,12,0,0,1,1,0,0,0,0,0,0,8,1
Ferrimicrobium,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,16,29,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,38
Kutzneria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,31,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22
Isosphaera,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28
Anoxybacillus,1,0,0,2,6,1,3,3,1,2,0,5,15,0,1,0,0,1,1,3,3,0,4,4,0,0,0,3,5,0,0,0,0,0,0,1,0,4,3,9,6,4,2,1,3,0,1,7,5,12,0,1,0,1,0,1,3,0,0,1,3,0,0,0,0,0,0,0,10
Telmatospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,34,47,26,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,4,6
Alcanivorax,0,0,0,1,3,4,2,1,0,2,0,1,1,0,0,0,1,0,2,4,0,2,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,3,1,11,3,2,8,3,6,0,2,15,2,7,4,0,1,1,11,3,1,0,0,3,0,0,0,0,0,0,0,3,15
Snowella,1,0,4,12,60,9,1,6,1,4,0,4,0,0,1,3,0,0,0,12,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Desulfurispora,0,0,2,4,13,2,0,0,2,3,0,1,2,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,1,18,4,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,17
Methyloversatilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,48
Carboxydocella,0,0,2,5,9,3,4,4,0,3,0,1,1,0,1,0,1,0,0,1,2,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,1,0,1,2,0,9,15,5,10,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,21,15
Hydrogenophilus,0,0,2,1,2,1,1,2,1,2,0,5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,1,1,0,0,0,1,2,13,4,4,3,8,12,0,0,7,7,8,0,4,2,0,1,5,4,0,1,2,1,0,0,0,0,0,0,12,5
Azomonas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,5,1,0,0,0,0,0,0,1,1,1,0,4,22,29,0,30,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
Candidatus Rhabdochlamydia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,11,7,0,0,2,20,40,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,14
Tindallia,0,0,0,2,16,3,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
